date,month,year,,
2020-01-01,01,2020,1 / 2020, / 
2020-01-02,01,2020,1 / 2020,
2020-01-03,01,2020,1 / 2020,
2020-01-04,01,2020,1 / 2020,
2020-01-05,01,2020,1 / 2020,
2020-01-06,01,2020,1 / 2020,
2020-01-07,01,2020,1 / 2020,
2020-01-08,01,2020,1 / 2020,
2020-01-09,01,2020,1 / 2020,
2020-01-10,01,2020,1 / 2020,
2020-01-11,01,2020,1 / 2020,
2020-01-12,01,2020,1 / 2020,
2020-01-13,01,2020,1 / 2020,
2020-01-14,01,2020,1 / 2020,
2020-01-15,01,2020,1 / 2020,
2020-01-16,01,2020,1 / 2020,
2020-01-17,01,2020,1 / 2020,
2020-01-18,01,2020,1 / 2020,
2020-01-19,01,2020,1 / 2020,
2020-01-20,01,2020,1 / 2020,
2020-01-21,01,2020,1 / 2020,
2020-01-22,01,2020,1 / 2020,
2020-01-23,01,2020,1 / 2020,
2020-01-24,01,2020,1 / 2020,
2020-01-25,01,2020,1 / 2020,
2020-01-26,01,2020,1 / 2020,
2020-01-27,01,2020,1 / 2020,
2020-01-28,01,2020,1 / 2020,
2020-01-29,01,2020,1 / 2020,
2020-01-30,01,2020,1 / 2020,
2020-01-31,01,2020,1 / 2020,
2020-02-01,02,2020,2 / 2020,
2020-02-02,02,2020,2 / 2020,
2020-02-03,02,2020,2 / 2020,
2020-02-04,02,2020,2 / 2020,
2020-02-05,02,2020,2 / 2020,
2020-02-06,02,2020,2 / 2020,
2020-02-07,02,2020,2 / 2020,
2020-02-08,02,2020,2 / 2020,
2020-02-09,02,2020,2 / 2020,
2020-02-10,02,2020,2 / 2020,
2020-02-11,02,2020,2 / 2020,
2020-02-12,02,2020,2 / 2020,
2020-02-13,02,2020,2 / 2020,
2020-02-14,02,2020,2 / 2020,
2020-02-15,02,2020,2 / 2020,
2020-02-16,02,2020,2 / 2020,
2020-02-17,02,2020,2 / 2020,
2020-02-18,02,2020,2 / 2020,
2020-02-19,02,2020,2 / 2020,
2020-02-20,02,2020,2 / 2020,
2020-02-21,02,2020,2 / 2020,
2020-02-22,02,2020,2 / 2020,
2020-02-23,02,2020,2 / 2020,
2020-02-24,02,2020,2 / 2020,
2020-02-25,02,2020,2 / 2020,
2020-02-26,02,2020,2 / 2020,
2020-02-27,02,2020,2 / 2020,
2020-02-28,02,2020,2 / 2020,
2020-02-29,02,2020,2 / 2020,
2020-03-01,03,2020,3 / 2020,
2020-03-02,03,2020,3 / 2020,
2020-03-03,03,2020,3 / 2020,
2020-03-04,03,2020,3 / 2020,
2020-03-05,03,2020,3 / 2020,
2020-03-06,03,2020,3 / 2020,
2020-03-07,03,2020,3 / 2020,
2020-03-08,03,2020,3 / 2020,
2020-03-09,03,2020,3 / 2020,
2020-03-10,03,2020,3 / 2020,
2020-03-11,03,2020,3 / 2020,
2020-03-12,03,2020,3 / 2020,
2020-03-13,03,2020,3 / 2020,
2020-03-14,03,2020,3 / 2020,
2020-03-15,03,2020,3 / 2020,
2020-03-16,03,2020,3 / 2020,
2020-03-17,03,2020,3 / 2020,
2020-03-18,03,2020,3 / 2020,
2020-03-19,03,2020,3 / 2020,
2020-03-20,03,2020,3 / 2020,
2020-03-21,03,2020,3 / 2020,
2020-03-22,03,2020,3 / 2020,
2020-03-23,03,2020,3 / 2020,
2020-03-24,03,2020,3 / 2020,
2020-03-25,03,2020,3 / 2020,
2020-03-26,03,2020,3 / 2020,
2020-03-27,03,2020,3 / 2020,
2020-03-28,03,2020,3 / 2020,
2020-03-29,03,2020,3 / 2020,
2020-03-30,03,2020,3 / 2020,
2020-03-31,03,2020,3 / 2020,
2020-04-01,04,2020,4 / 2020,
2020-04-02,04,2020,4 / 2020,
2020-04-03,04,2020,4 / 2020,
2020-04-04,04,2020,4 / 2020,
2020-04-05,04,2020,4 / 2020,
2020-04-06,04,2020,4 / 2020,
2020-04-07,04,2020,4 / 2020,
2020-04-08,04,2020,4 / 2020,
2020-04-09,04,2020,4 / 2020,
2020-04-10,04,2020,4 / 2020,
2020-04-11,04,2020,4 / 2020,
2020-04-12,04,2020,4 / 2020,
2020-04-13,04,2020,4 / 2020,
2020-04-14,04,2020,4 / 2020,
2020-04-15,04,2020,4 / 2020,
2020-04-16,04,2020,4 / 2020,
2020-04-17,04,2020,4 / 2020,
2020-04-18,04,2020,4 / 2020,
2020-04-19,04,2020,4 / 2020,
2020-04-20,04,2020,4 / 2020,
2020-04-21,04,2020,4 / 2020,
2020-04-22,04,2020,4 / 2020,
2020-04-23,04,2020,4 / 2020,
2020-04-24,04,2020,4 / 2020,
2020-04-25,04,2020,4 / 2020,
2020-04-26,04,2020,4 / 2020,
2020-04-27,04,2020,4 / 2020,
2020-04-28,04,2020,4 / 2020,
2020-04-29,04,2020,4 / 2020,
2020-04-30,04,2020,4 / 2020,
2020-05-01,05,2020,5 / 2020,
2020-05-02,05,2020,5 / 2020,
2020-05-03,05,2020,5 / 2020,
2020-05-04,05,2020,5 / 2020,
2020-05-05,05,2020,5 / 2020,
2020-05-06,05,2020,5 / 2020,
2020-05-07,05,2020,5 / 2020,
2020-05-08,05,2020,5 / 2020,
2020-05-09,05,2020,5 / 2020,
2020-05-10,05,2020,5 / 2020,
2020-05-11,05,2020,5 / 2020,
2020-05-12,05,2020,5 / 2020,
2020-05-13,05,2020,5 / 2020,
2020-05-14,05,2020,5 / 2020,
2020-05-15,05,2020,5 / 2020,
2020-05-16,05,2020,5 / 2020,
2020-05-17,05,2020,5 / 2020,
2020-05-18,05,2020,5 / 2020,
2020-05-19,05,2020,5 / 2020,
2020-05-20,05,2020,5 / 2020,
2020-05-21,05,2020,5 / 2020,
2020-05-22,05,2020,5 / 2020,
2020-05-23,05,2020,5 / 2020,
2020-05-24,05,2020,5 / 2020,
2020-05-25,05,2020,5 / 2020,
2020-05-26,05,2020,5 / 2020,
2020-05-27,05,2020,5 / 2020,
2020-05-28,05,2020,5 / 2020,
2020-05-29,05,2020,5 / 2020,
2020-05-30,05,2020,5 / 2020,
2020-05-31,05,2020,5 / 2020,
2020-06-01,06,2020,6 / 2020,
2020-06-02,06,2020,6 / 2020,
2020-06-03,06,2020,6 / 2020,
2020-06-04,06,2020,6 / 2020,
2020-06-05,06,2020,6 / 2020,
2020-06-06,06,2020,6 / 2020,
2020-06-07,06,2020,6 / 2020,
2020-06-08,06,2020,6 / 2020,
2020-06-09,06,2020,6 / 2020,
2020-06-10,06,2020,6 / 2020,
2020-06-11,06,2020,6 / 2020,
2020-06-12,06,2020,6 / 2020,
2020-06-13,06,2020,6 / 2020,
2020-06-14,06,2020,6 / 2020,
2020-06-15,06,2020,6 / 2020,
2020-06-16,06,2020,6 / 2020,
2020-06-17,06,2020,6 / 2020,
2020-06-18,06,2020,6 / 2020,
2020-06-19,06,2020,6 / 2020,
2020-06-20,06,2020,6 / 2020,
2020-06-21,06,2020,6 / 2020,
2020-06-22,06,2020,6 / 2020,
2020-06-23,06,2020,6 / 2020,
2020-06-24,06,2020,6 / 2020,
2020-06-25,06,2020,6 / 2020,
2020-06-26,06,2020,6 / 2020,
2020-06-27,06,2020,6 / 2020,
2020-06-28,06,2020,6 / 2020,
2020-06-29,06,2020,6 / 2020,
2020-06-30,06,2020,6 / 2020,
2020-07-01,07,2020,7 / 2020,
2020-07-02,07,2020,7 / 2020,
2020-07-03,07,2020,7 / 2020,
2020-07-04,07,2020,7 / 2020,
2020-07-05,07,2020,7 / 2020,
2020-07-06,07,2020,7 / 2020,
2020-07-07,07,2020,7 / 2020,
2020-07-08,07,2020,7 / 2020,
2020-07-09,07,2020,7 / 2020,
2020-07-10,07,2020,7 / 2020,
2020-07-11,07,2020,7 / 2020,
2020-07-12,07,2020,7 / 2020,
2020-07-13,07,2020,7 / 2020,
2020-07-14,07,2020,7 / 2020,
2020-07-15,07,2020,7 / 2020,
2020-07-16,07,2020,7 / 2020,
2020-07-17,07,2020,7 / 2020,
2020-07-18,07,2020,7 / 2020,
2020-07-19,07,2020,7 / 2020,
2020-07-20,07,2020,7 / 2020,
2020-07-21,07,2020,7 / 2020,
2020-07-22,07,2020,7 / 2020,
2020-07-23,07,2020,7 / 2020,
2020-07-24,07,2020,7 / 2020,
2020-07-25,07,2020,7 / 2020,
2020-07-26,07,2020,7 / 2020,
2020-07-27,07,2020,7 / 2020,
2020-07-28,07,2020,7 / 2020,
2020-07-29,07,2020,7 / 2020,
2020-07-30,07,2020,7 / 2020,
2020-07-31,07,2020,7 / 2020,
2020-08-01,08,2020,8 / 2020,
2020-08-02,08,2020,8 / 2020,
2020-08-03,08,2020,8 / 2020,
2020-08-04,08,2020,8 / 2020,
2020-08-05,08,2020,8 / 2020,
2020-08-06,08,2020,8 / 2020,
2020-08-07,08,2020,8 / 2020,
2020-08-08,08,2020,8 / 2020,
2020-08-09,08,2020,8 / 2020,
2020-08-10,08,2020,8 / 2020,
2020-08-11,08,2020,8 / 2020,
2020-08-12,08,2020,8 / 2020,
2020-08-13,08,2020,8 / 2020,
2020-08-14,08,2020,8 / 2020,
2020-08-15,08,2020,8 / 2020,
2020-08-16,08,2020,8 / 2020,
2020-08-17,08,2020,8 / 2020,
2020-08-18,08,2020,8 / 2020,
2020-08-19,08,2020,8 / 2020,
2020-08-20,08,2020,8 / 2020,
2020-08-21,08,2020,8 / 2020,
2020-08-22,08,2020,8 / 2020,
2020-08-23,08,2020,8 / 2020,
2020-08-24,08,2020,8 / 2020,
2020-08-25,08,2020,8 / 2020,
2020-08-26,08,2020,8 / 2020,
2020-08-27,08,2020,8 / 2020,
2020-08-28,08,2020,8 / 2020,
2020-08-29,08,2020,8 / 2020,
2020-08-30,08,2020,8 / 2020,
2020-08-31,08,2020,8 / 2020,
2020-09-01,09,2020,9 / 2020,
2020-09-02,09,2020,9 / 2020,
2020-09-03,09,2020,9 / 2020,
2020-09-04,09,2020,9 / 2020,
2020-09-05,09,2020,9 / 2020,
2020-09-06,09,2020,9 / 2020,
2020-09-07,09,2020,9 / 2020,
2020-09-08,09,2020,9 / 2020,
2020-09-09,09,2020,9 / 2020,
2020-09-10,09,2020,9 / 2020,
2020-09-11,09,2020,9 / 2020,
2020-09-12,09,2020,9 / 2020,
2020-09-13,09,2020,9 / 2020,
2020-09-14,09,2020,9 / 2020,
2020-09-15,09,2020,9 / 2020,
2020-09-16,09,2020,9 / 2020,
2020-09-17,09,2020,9 / 2020,
2020-09-18,09,2020,9 / 2020,
2020-09-19,09,2020,9 / 2020,
2020-09-20,09,2020,9 / 2020,
2020-09-21,09,2020,9 / 2020,
2020-09-22,09,2020,9 / 2020,
2020-09-23,09,2020,9 / 2020,
2020-09-24,09,2020,9 / 2020,
2020-09-25,09,2020,9 / 2020,
2020-09-26,09,2020,9 / 2020,
2020-09-27,09,2020,9 / 2020,
2020-09-28,09,2020,9 / 2020,
2020-09-29,09,2020,9 / 2020,
2020-09-30,09,2020,9 / 2020,
2020-10-01,10,2020,10 / 2020,
2020-10-02,10,2020,10 / 2020,
2020-10-03,10,2020,10 / 2020,
2020-10-04,10,2020,10 / 2020,
2020-10-05,10,2020,10 / 2020,
2020-10-06,10,2020,10 / 2020,
2020-10-07,10,2020,10 / 2020,
2020-10-08,10,2020,10 / 2020,
2020-10-09,10,2020,10 / 2020,
2020-10-10,10,2020,10 / 2020,
2020-10-11,10,2020,10 / 2020,
2020-10-12,10,2020,10 / 2020,
2020-10-13,10,2020,10 / 2020,
2020-10-14,10,2020,10 / 2020,
2020-10-15,10,2020,10 / 2020,
2020-10-16,10,2020,10 / 2020,
2020-10-17,10,2020,10 / 2020,
2020-10-18,10,2020,10 / 2020,
2020-10-19,10,2020,10 / 2020,
2020-10-20,10,2020,10 / 2020,
2020-10-21,10,2020,10 / 2020,
2020-10-22,10,2020,10 / 2020,
2020-10-23,10,2020,10 / 2020,
2020-10-24,10,2020,10 / 2020,
2020-10-25,10,2020,10 / 2020,
2020-10-26,10,2020,10 / 2020,
2020-10-27,10,2020,10 / 2020,
2020-10-28,10,2020,10 / 2020,
2020-10-29,10,2020,10 / 2020,
2020-10-30,10,2020,10 / 2020,
2020-10-31,10,2020,10 / 2020,
2020-11-01,11,2020,11 / 2020,
2020-11-02,11,2020,11 / 2020,
2020-11-03,11,2020,11 / 2020,
2020-11-04,11,2020,11 / 2020,
2020-11-05,11,2020,11 / 2020,
2020-11-06,11,2020,11 / 2020,
2020-11-07,11,2020,11 / 2020,
2020-11-08,11,2020,11 / 2020,
2020-11-09,11,2020,11 / 2020,
2020-11-10,11,2020,11 / 2020,
2020-11-11,11,2020,11 / 2020,
2020-11-12,11,2020,11 / 2020,
2020-11-13,11,2020,11 / 2020,
2020-11-14,11,2020,11 / 2020,
2020-11-15,11,2020,11 / 2020,
2020-11-16,11,2020,11 / 2020,
2020-11-17,11,2020,11 / 2020,
2020-11-18,11,2020,11 / 2020,
2020-11-19,11,2020,11 / 2020,
2020-11-20,11,2020,11 / 2020,
2020-11-21,11,2020,11 / 2020,
2020-11-22,11,2020,11 / 2020,
2020-11-23,11,2020,11 / 2020,
2020-11-24,11,2020,11 / 2020,
2020-11-25,11,2020,11 / 2020,
2020-11-26,11,2020,11 / 2020,
2020-11-27,11,2020,11 / 2020,
2020-11-28,11,2020,11 / 2020,
2020-11-29,11,2020,11 / 2020,
2020-11-30,11,2020,11 / 2020,
2020-12-01,12,2020,12 / 2020,
2020-12-02,12,2020,12 / 2020,
2020-12-03,12,2020,12 / 2020,
2020-12-04,12,2020,12 / 2020,
2020-12-05,12,2020,12 / 2020,
2020-12-06,12,2020,12 / 2020,
2020-12-07,12,2020,12 / 2020,
2020-12-08,12,2020,12 / 2020,
2020-12-09,12,2020,12 / 2020,
2020-12-10,12,2020,12 / 2020,
2020-12-11,12,2020,12 / 2020,
2020-12-12,12,2020,12 / 2020,
2020-12-13,12,2020,12 / 2020,
2020-12-14,12,2020,12 / 2020,
2020-12-15,12,2020,12 / 2020,
2020-12-16,12,2020,12 / 2020,
2020-12-17,12,2020,12 / 2020,
2020-12-18,12,2020,12 / 2020,
2020-12-19,12,2020,12 / 2020,
2020-12-20,12,2020,12 / 2020,
2020-12-21,12,2020,12 / 2020,
2020-12-22,12,2020,12 / 2020,
2020-12-23,12,2020,12 / 2020,
2020-12-24,12,2020,12 / 2020,
2020-12-25,12,2020,12 / 2020,
2020-12-26,12,2020,12 / 2020,
2020-12-27,12,2020,12 / 2020,
2020-12-28,12,2020,12 / 2020,
2020-12-29,12,2020,12 / 2020,
2020-12-30,12,2020,12 / 2020,
2020-12-31,12,2020,12 / 2020,
2021-01-01,01,2021,1 / 2021,
2021-01-02,01,2021,1 / 2021,
2021-01-03,01,2021,1 / 2021,
2021-01-04,01,2021,1 / 2021,
2021-01-05,01,2021,1 / 2021,
2021-01-06,01,2021,1 / 2021,
2021-01-07,01,2021,1 / 2021,
2021-01-08,01,2021,1 / 2021,
2021-01-09,01,2021,1 / 2021,
2021-01-10,01,2021,1 / 2021,
2021-01-11,01,2021,1 / 2021,
2021-01-12,01,2021,1 / 2021,
2021-01-13,01,2021,1 / 2021,
2021-01-14,01,2021,1 / 2021,
2021-01-15,01,2021,1 / 2021,
2021-01-16,01,2021,1 / 2021,
2021-01-17,01,2021,1 / 2021,
2021-01-18,01,2021,1 / 2021,
2021-01-19,01,2021,1 / 2021,
2021-01-20,01,2021,1 / 2021,
2021-01-21,01,2021,1 / 2021,
2021-01-22,01,2021,1 / 2021,
2021-01-23,01,2021,1 / 2021,
2021-01-24,01,2021,1 / 2021,
2021-01-25,01,2021,1 / 2021,
2021-01-26,01,2021,1 / 2021,
2021-01-27,01,2021,1 / 2021,
2021-01-28,01,2021,1 / 2021,
2021-01-29,01,2021,1 / 2021,
2021-01-30,01,2021,1 / 2021,
2021-01-31,01,2021,1 / 2021,
2021-02-01,02,2021,2 / 2021,
2021-02-02,02,2021,2 / 2021,
2021-02-03,02,2021,2 / 2021,
2021-02-04,02,2021,2 / 2021,
2021-02-05,02,2021,2 / 2021,
2021-02-06,02,2021,2 / 2021,
2021-02-07,02,2021,2 / 2021,
2021-02-08,02,2021,2 / 2021,
2021-02-09,02,2021,2 / 2021,
2021-02-10,02,2021,2 / 2021,
2021-02-11,02,2021,2 / 2021,
2021-02-12,02,2021,2 / 2021,
2021-02-13,02,2021,2 / 2021,
2021-02-14,02,2021,2 / 2021,
2021-02-15,02,2021,2 / 2021,
2021-02-16,02,2021,2 / 2021,
2021-02-17,02,2021,2 / 2021,
2021-02-18,02,2021,2 / 2021,
2021-02-19,02,2021,2 / 2021,
2021-02-20,02,2021,2 / 2021,
2021-02-21,02,2021,2 / 2021,
2021-02-22,02,2021,2 / 2021,
2021-02-23,02,2021,2 / 2021,
2021-02-24,02,2021,2 / 2021,
2021-02-25,02,2021,2 / 2021,
2021-02-26,02,2021,2 / 2021,
2021-02-27,02,2021,2 / 2021,
2021-02-28,02,2021,2 / 2021,
2021-03-01,03,2021,3 / 2021,
2021-03-02,03,2021,3 / 2021,
2021-03-03,03,2021,3 / 2021,
2021-03-04,03,2021,3 / 2021,
2021-03-05,03,2021,3 / 2021,
2021-03-06,03,2021,3 / 2021,
2021-03-07,03,2021,3 / 2021,
2021-03-08,03,2021,3 / 2021,
2021-03-09,03,2021,3 / 2021,
2021-03-10,03,2021,3 / 2021,
2021-03-11,03,2021,3 / 2021,
2021-03-12,03,2021,3 / 2021,
2021-03-13,03,2021,3 / 2021,
2021-03-14,03,2021,3 / 2021,
2021-03-15,03,2021,3 / 2021,
2021-03-16,03,2021,3 / 2021,
2021-03-17,03,2021,3 / 2021,
2021-03-18,03,2021,3 / 2021,
2021-03-19,03,2021,3 / 2021,
2021-03-20,03,2021,3 / 2021,
2021-03-21,03,2021,3 / 2021,
2021-03-22,03,2021,3 / 2021,
2021-03-23,03,2021,3 / 2021,
2021-03-24,03,2021,3 / 2021,
2021-03-25,03,2021,3 / 2021,
2021-03-26,03,2021,3 / 2021,
2021-03-27,03,2021,3 / 2021,
2021-03-28,03,2021,3 / 2021,
2021-03-29,03,2021,3 / 2021,
2021-03-30,03,2021,3 / 2021,
2021-03-31,03,2021,3 / 2021,
2021-04-01,04,2021,4 / 2021,
2021-04-02,04,2021,4 / 2021,
2021-04-03,04,2021,4 / 2021,
2021-04-04,04,2021,4 / 2021,
2021-04-05,04,2021,4 / 2021,
2021-04-06,04,2021,4 / 2021,
2021-04-07,04,2021,4 / 2021,
2021-04-08,04,2021,4 / 2021,
2021-04-09,04,2021,4 / 2021,
2021-04-10,04,2021,4 / 2021,
2021-04-11,04,2021,4 / 2021,
2021-04-12,04,2021,4 / 2021,
2021-04-13,04,2021,4 / 2021,
2021-04-14,04,2021,4 / 2021,
2021-04-15,04,2021,4 / 2021,
2021-04-16,04,2021,4 / 2021,
2021-04-17,04,2021,4 / 2021,
2021-04-18,04,2021,4 / 2021,
2021-04-19,04,2021,4 / 2021,
2021-04-20,04,2021,4 / 2021,
2021-04-21,04,2021,4 / 2021,
2021-04-22,04,2021,4 / 2021,
2021-04-23,04,2021,4 / 2021,
2021-04-24,04,2021,4 / 2021,
2021-04-25,04,2021,4 / 2021,
2021-04-26,04,2021,4 / 2021,
2021-04-27,04,2021,4 / 2021,
2021-04-28,04,2021,4 / 2021,
2021-04-29,04,2021,4 / 2021,
2021-04-30,04,2021,4 / 2021,
2021-05-01,05,2021,5 / 2021,
